page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
66,2,1,2,0.8,0.8,0.6,0.9,0.775
66,2,2,6,0.9,1.0,0.8,0.9,0.9
66,2,3,7,0.5,0.0,0.75,0.9,0.5375
66,2,4,9,0.8,1.0,0.8,0.9,0.875
66,2,5,3,0.0,0.0,0.5,1.0,0.375
66,3,1,2,0.8,0.8,0.6,0.9,0.775
66,3,2,5,0.9,0.8,0.7,0.9,0.825
66,3,3,8,0.6,0.5,0.8,0.9,0.7
66,3,4,11,0.8,1.0,0.8,0.9,0.85
66,3,5,9,0.8,0.5,0.6,0.9,0.7
66,4,1,1,0.9,0.9,0.8,0.9,0.875
66,4,2,2,0.8,0.6667,0.6,0.9,0.7417
66,4,3,4,0.8,0.5,0.6,0.9,0.7
66,5,1,2,0.8,0.0,0.6,0.9,0.575
66,5,2,1,0.5,0.0,0.75,0.9,0.5375
66,5,3,11,0.8,0.6,0.8,0.9,0.775
66,5,4,12,0.5,0.0,0.75,0.9,0.5375
66,5,5,5,0.8,0.75,0.9,0.95,0.85
66,6,1,1,0.2,0.0,0.5,0.8,0.375
66,6,2,5,0.6,0.0,0.8,0.9,0.575
66,6,3,3,0.8,0.0,0.6,1.0,0.6
66,6,4,11,0.8,0.0,0.6,0.9,0.575
66,6,5,15,0.8,1.0,0.6,0.9,0.825
66,7,1,1,0.8,0.0,0.6,0.8,0.55
66,8,1,2,0.8,0.8,0.6,0.9,0.775
66,9,1,2,0.5,0.0,0.75,0.9,0.5375
66,9,2,6,0.8,0.5,0.6,0.9,0.7
66,9,3,3,0.8,0.0,0.6,0.9,0.575
66,9,4,4,0.8,1.0,0.6,0.9,0.825
66,10,1,2,0.9,1.0,0.6,0.9,0.85
66,11,1,2,0.8,0.8,0.6,0.9,0.775
66,12,1,1,0.1,1.0,0.5,1.0,0.65
66,12,2,9,0.9,1.0,0.8,0.9,0.9
66,12,4,7,0.8,0.5,0.8,0.9,0.75
66,12,5,9,0.6,0.0,0.8,0.9,0.575
66,13,1,4,0.0,0.0,0.5,1.0,0.375
66,13,2,5,0.0,0.0,0.0,0.0,0.0
66,14,4,3,1.0,1.0,0.8,1.0,0.95
66,15,1,2,0.0,0.0,0.0,1.0,0.25
66,15,3,4,0.0,0.0,0.0,0.5,0.125
66,15,4,12,0.0,0.0,0.0,0.5,0.125
66,16,1,5,0.0,0.0,0.0,0.5,0.125
66,16,2,6,0.0,0.0,0.0,0.5,0.125
66,16,3,3,0.0,0.0,0.0,0.5,0.125
66,16,4,3,0.0,0.0,0.0,0.5,0.125
66,17,1,1,0.8,1.0,0.6,0.9,0.825
66,17,2,5,0.0,0.0,0.0,0.5,0.125
66,17,3,8,0.0,0.0,0.0,0.8,0.2
66,17,4,5,0.0,0.0,0.0,0.5,0.125
66,17,5,1,0.0,0.0,0.5,1.0,0.375
66,18,1,1,1.0,1.0,1.0,1.0,1.0
66,18,2,17,0.9,1.0,0.8,0.9,0.85
66,18,3,6,0.0,0.0,0.0,1.0,0.25
66,18,4,1,0.9,1.0,0.8,0.9,0.85
66,18,5,5,0.0,0.0,0.0,0.8,0.2
66,20,2,1,0.0,0.0,0.0,0.5,0.125
66,20,3,1,0.0,0.0,0.0,0.5,0.125
66,20,4,1,0.0,0.0,0.0,0.5,0.125
66,20,5,3,0.0,0.0,0.5,1.0,0.375
66,21,3,3,0.0,0.0,0.0,0.5,0.125
66,22,1,6,0.2,0.0,0.5,0.8,0.375
66,22,2,6,0.2,0.0,0.5,0.8,0.375
66,22,3,1,0.0,0.0,0.0,0.5,0.125
66,22,4,6,0.0,0.0,0.5,0.8,0.325
66,22,5,5,0.2,0.0,0.0,0.8,0.25
67,1,1,2,0.9,0.8,0.7,0.9,0.825
67,1,2,2,0.8,0.8,0.9,0.9,0.85
67,1,3,5,0.6,0.0,0.8,0.9,0.575
67,1,4,2,0.0,0.0,0.8,0.9,0.425
67,1,5,9,0.8,0.5,0.6,0.9,0.7
67,2,1,2,0.5,0.0,0.75,0.9,0.5375
67,2,2,4,0.6,0.0,0.8,0.9,0.575
67,2,3,3,0.5,0.0,0.75,1.0,0.5625
67,2,4,14,0.5,0.0,0.75,0.9,0.5375
67,2,5,10,0.9,0.8,0.7,0.9,0.825
67,3,1,1,0.9,1.0,0.8,0.95,0.9125
67,3,2,4,0.8,0.5,0.6,0.9,0.7
67,3,3,4,0.2,0.0,0.8,0.9,0.475
67,3,5,5,0.0,0.0,0.5,1.0,0.375
67,4,1,7,0.0,0.0,0.5,1.0,0.375
67,4,2,9,0.2,0.0,0.8,0.9,0.475
67,4,3,9,0.2,0.0,0.8,0.9,0.475
67,5,1,5,0.6,0.0,0.8,1.0,0.6
67,5,2,5,0.2,0.0,0.5,0.8,0.375
67,5,3,9,0.2,0.0,0.5,0.8,0.375
67,6,1,1,0.0,0.0,0.5,1.0,0.375
67,6,2,2,0.6,0.0,0.8,0.9,0.575
67,6,3,3,0.8,1.0,0.6,0.9,0.825
67,7,3,5,0.0,0.0,0.5,1.0,0.375
67,8,1,11,0.9,1.0,0.8,0.9,0.9
67,8,2,2,0.8,0.5,0.6,0.9,0.7
67,8,3,5,0.6,0.0,0.8,0.9,0.575
67,8,4,4,0.9,1.0,0.8,1.0,0.925
67,8,5,8,0.8,0.5,0.6,0.9,0.7
67,9,1,1,0.9,1.0,0.8,0.9,0.9
67,9,2,16,0.0,0.0,0.5,0.8,0.325
67,9,3,3,0.2,0.0,0.8,0.9,0.475
67,9,4,1,0.0,0.0,0.5,1.0,0.375
67,9,5,7,0.8,0.5,0.6,0.9,0.7
67,10,1,12,0.8,0.8,0.6,0.9,0.775
67,10,2,11,0.5,0.0,0.75,1.0,0.5625
67,10,3,2,0.9,1.0,0.8,0.9,0.9
67,10,4,9,0.6,0.0,0.8,0.9,0.575
67,10,5,16,0.5,0.0,0.75,0.9,0.5375
67,11,1,3,0.5,0.0,0.25,0.75,0.375
67,11,2,2,0.9,0.9,0.8,0.9,0.875
67,11,3,5,0.9,0.0,0.2,0.8,0.475
67,11,4,11,0.2,0.0,0.8,0.9,0.475
67,11,5,11,0.5,0.0,0.75,0.9,0.5375
67,12,1,3,0.2,0.0,0.8,0.9,0.475
67,12,2,11,0.8,0.5,0.6,0.9,0.7
67,12,3,2,0.8,0.0,0.6,0.9,0.575
67,12,4,13,0.9,0.8,0.7,0.9,0.825
67,12,5,7,0.9,1.0,0.8,0.9,0.9
67,13,1,1,0.6,0.0,0.8,1.0,0.6
67,13,2,2,0.5,0.0,0.75,0.9,0.5375
67,13,3,3,0.9,1.0,0.8,0.9,0.9
67,13,4,4,0.5,0.0,0.75,0.9,0.5375
67,13,5,6,0.9,0.75,0.8,0.9,0.8375
67,14,1,3,0.8,0.0,0.8,0.9,0.625
67,14,2,3,0.6,0.0,0.8,0.9,0.575
67,14,3,11,0.6,0.0,0.8,1.0,0.6
67,14,4,3,0.2,0.0,0.8,0.9,0.475
67,14,5,5,0.8,0.0,0.6,0.9,0.575
67,16,1,1,1.0,1.0,1.0,1.0,1.0
67,16,2,3,0.8,0.0,0.6,0.9,0.575
67,16,3,8,0.8,1.0,0.8,1.0,0.9
67,16,4,5,0.8,0.75,0.6,0.9,0.7625
67,16,5,6,0.9,1.0,0.8,1.0,0.925
67,18,1,1,0.6,0.0,0.8,0.9,0.575
67,18,2,2,0.8,0.8,0.6,0.9,0.775
67,18,3,5,0.8,0.0,0.6,0.9,0.575
67,18,4,3,0.9,0.75,0.8,0.95,0.85
67,18,5,1,0.6,0.5,0.8,0.9,0.7
67,19,1,11,0.2,0.0,0.5,1.0,0.425
67,19,2,2,0.9,1.0,0.8,1.0,0.925
67,19,3,11,0.0,0.0,0.5,1.0,0.375
67,19,4,7,0.5,0.0,0.75,0.9,0.5375
67,19,5,9,0.9,1.0,0.8,0.9,0.9
67,21,1,5,0.2,0.0,0.5,0.8,0.375
67,21,2,2,0.8,0.8,0.6,0.9,0.775
67,21,4,4,0.8,0.5,0.6,0.9,0.7
67,21,5,5,0.8,0.8,0.6,0.9,0.775
67,22,1,12,0.8,0.8,0.6,0.9,0.775
67,22,2,12,0.6,0.0,0.8,0.9,0.575
67,22,3,4,0.5,0.0,0.75,0.9,0.5375
67,22,4,5,0.2,0.0,0.8,0.9,0.475
67,22,5,5,0.8,0.0,0.6,0.9,0.575
67,23,1,1,0.5,0.0,0.75,0.9,0.5375
67,23,2,4,0.6,0.0,0.8,0.9,0.575
67,23,3,3,0.8,0.8,0.9,0.9,0.85
67,23,4,6,0.8,0.5,0.8,0.9,0.75
67,23,5,6,0.5,0.0,0.75,0.9,0.5375
68,1,1,2,0.9,1.0,0.9,1.0,0.925
68,1,2,3,0.9,1.0,0.8,0.95,0.9125
68,1,3,6,0.8,0.5,0.6,0.9,0.7
68,2,1,4,0.2,0.0,0.5,0.8,0.375
68,2,2,5,0.2,0.0,0.8,0.9,0.475
68,2,3,5,0.6,0.0,0.8,0.9,0.575
68,2,4,5,0.6,0.0,0.8,0.9,0.575
68,2,5,12,0.6,0.0,0.8,0.8,0.55
68,3,1,10,0.9,1.0,0.8,0.9,0.85
68,3,2,3,0.6,0.0,0.8,0.9,0.575
68,3,3,3,0.8,0.5,0.6,0.9,0.7
68,3,4,6,0.8,0.8,0.6,0.9,0.775
68,3,5,10,0.9,0.75,0.8,0.95,0.85
68,4,1,1,0.9,1.0,0.8,0.9,0.9
68,4,2,2,0.2,0.0,0.8,0.9,0.475
68,4,3,8,0.6,0.0,0.8,0.9,0.575
68,4,4,6,0.9,0.8,0.7,0.9,0.825
68,4,5,9,0.9,0.8,0.7,0.9,0.825
68,5,1,2,0.8,0.75,0.9,0.95,0.85
68,5,2,3,0.9,1.0,0.8,0.9,0.85
68,5,3,3,0.9,0.8,0.7,0.9,0.825
68,5,4,5,0.6,0.0,0.8,0.9,0.575
68,5,5,7,0.9,0.8,0.7,0.9,0.825
68,6,1,1,0.9,0.8,0.7,0.9,0.825
68,6,2,4,0.9,0.8,0.7,0.9,0.825
68,6,3,4,0.5,0.0,0.75,0.9,0.5375
68,6,4,9,0.8,0.5,0.8,0.9,0.75
68,6,5,14,0.8,0.8,0.6,0.9,0.775
68,7,1,9,0.0,0.0,0.0,0.8,0.2
68,7,2,3,0.0,0.0,0.0,1.0,0.25
68,7,3,4,0.0,0.0,0.5,1.0,0.375
68,7,4,3,0.0,0.0,0.0,1.0,0.25
68,7,5,8,0.9,1.0,0.8,0.9,0.85
68,8,1,2,0.8,0.6,0.4,0.9,0.675
68,8,2,4,0.8,0.8,0.6,0.9,0.775
68,8,3,5,0.9,1.0,0.8,0.9,0.9
68,8,4,5,0.8,0.8,0.6,0.9,0.775
68,8,5,8,0.8,0.5,0.8,0.9,0.7
68,9,1,1,0.9,1.0,0.8,0.9,0.85
68,9,4,3,1.0,1.0,0.8,1.0,0.95
68,9,5,13,0.0,0.0,0.0,1.0,0.25
68,10,2,4,0.0,0.0,0.0,1.0,0.25
68,10,3,3,0.0,0.0,0.0,1.0,0.25
68,10,4,1,0.0,0.0,0.0,1.0,0.25
68,11,1,1,0.0,0.0,0.0,0.5,0.125
68,11,2,1,0.0,0.0,0.0,0.0,0.0
68,11,4,3,0.9,1.0,0.8,0.9,0.85
68,11,5,3,0.8,0.5,0.6,0.9,0.7
68,13,2,2,0.0,0.0,0.0,0.5,0.125
68,13,3,1,0.0,0.0,0.5,1.0,0.375
68,13,4,1,0.0,0.0,0.0,1.0,0.25
68,14,1,1,0.0,0.0,0.0,1.0,0.25
68,14,2,1,0.0,0.0,0.0,1.0,0.25
68,14,3,1,0.0,0.0,0.0,1.0,0.25
68,14,4,1,0.0,0.0,0.0,1.0,0.25
68,14,5,1,0.0,0.0,0.0,1.0,0.25
68,15,1,19,0.0,0.0,0.0,0.5,0.125
68,15,2,18,0.0,0.0,0.0,0.5,0.125
68,16,1,1,0.0,0.0,0.0,0.5,0.125
68,16,3,8,0.0,0.0,0.5,1.0,0.375
68,16,4,8,0.0,0.0,0.5,0.8,0.325
68,18,1,7,0.9,1.0,0.8,0.9,0.85
68,18,2,7,0.9,1.0,0.8,0.9,0.85
68,18,4,1,0.0,0.0,0.0,0.0,0.0
68,18,5,2,0.0,0.0,0.0,0.5,0.125
68,19,1,3,0.0,0.0,0.0,1.0,0.25
68,19,2,1,0.0,0.0,0.0,0.5,0.125
68,19,3,8,0.0,0.0,0.0,1.0,0.25
68,19,4,1,0.0,0.0,0.0,0.5,0.125
68,19,5,6,0.0,0.0,0.0,0.5,0.125
68,20,1,1,0.0,0.0,0.0,1.0,0.25
68,20,4,1,0.0,0.0,0.0,1.0,0.25
68,20,5,1,0.0,0.0,0.0,1.0,0.25
68,21,1,1,0.2,0.0,0.5,0.8,0.375
68,21,4,1,0.9,1.0,0.8,0.9,0.85
68,21,5,4,0.0,0.0,0.0,0.5,0.125
68,22,1,3,0.0,0.0,0.0,0.5,0.125
68,22,2,4,0.4,0.0,0.6,0.8,0.45
68,22,3,4,0.2,0.0,0.5,0.8,0.375
68,22,4,1,0.0,0.0,0.0,1.0,0.25
68,22,5,5,0.0,0.0,0.0,0.5,0.125
68,23,3,1,0.0,0.0,0.0,0.5,0.125
68,23,4,4,0.0,0.0,0.0,0.5,0.125
68,23,5,4,0.0,0.0,0.0,1.0,0.25
69,1,1,1,0.9,1.0,0.8,0.9,0.9
69,1,2,2,0.9,1.0,0.8,0.95,0.9125
69,1,3,3,0.9,0.8,0.7,0.9,0.825
69,1,4,7,0.9,0.8,0.7,0.9,0.825
69,1,5,6,0.9,0.8,0.7,0.9,0.825
69,2,1,1,1.0,1.0,0.8,1.0,0.95
69,2,2,3,0.2,0.0,0.8,0.9,0.475
69,2,3,5,0.9,0.8,0.7,0.9,0.825
69,2,4,7,0.9,0.9,0.6,0.9,0.825
69,3,1,11,0.8,0.8,0.6,0.9,0.775
69,3,2,12,0.8,0.6667,0.75,0.9,0.7792
69,3,3,1,0.6,0.0,0.8,1.0,0.6
69,4,1,1,0.2,0.0,0.8,0.9,0.475
69,4,2,11,0.9,1.0,0.8,1.0,0.925
69,4,3,1,0.2,0.0,0.8,0.9,0.475
69,4,4,6,0.2,0.0,0.8,0.9,0.475
69,4,5,6,0.0,0.0,0.5,1.0,0.375
69,5,1,1,0.5,0.0,0.75,0.9,0.5375
69,5,2,3,0.6,0.8,0.8,0.9,0.775
69,5,3,8,0.8,0.0,0.6,0.9,0.575
69,5,4,3,0.6,0.0,0.8,0.9,0.575
69,5,5,5,0.8,0.5,0.6,0.9,0.7
69,6,1,2,0.9,1.0,0.8,0.9,0.9
69,6,3,3,0.9,1.0,0.8,1.0,0.925
69,6,4,5,0.6,0.0,0.8,0.9,0.575
69,6,5,7,0.8,0.8,0.6,0.9,0.775
69,7,1,5,0.6,0.0,0.8,0.9,0.575
69,7,2,9,0.9,1.0,0.8,0.9,0.85
69,7,3,3,0.9,1.0,0.8,0.95,0.9125
69,7,4,3,0.5,0.0,0.75,0.9,0.5375
69,7,5,5,0.9,0.8,0.7,0.9,0.825
69,8,1,1,0.9,1.0,0.8,0.95,0.9125
69,8,2,3,0.8,0.0,0.8,1.0,0.65
69,8,3,3,0.9,1.0,0.8,0.9,0.9
69,8,4,6,0.9,0.8,0.7,0.95,0.8375
69,8,5,5,0.9,1.0,0.8,0.95,0.9125
69,9,1,2,0.6,0.0,0.4,0.8,0.45
69,9,2,1,0.9,1.0,0.8,0.95,0.9125
69,9,3,8,0.9,1.0,0.8,0.9,0.9
69,9,4,4,0.8,0.8,0.6,0.9,0.775
69,9,5,9,0.9,0.5,0.8,0.9,0.775
69,10,1,3,0.9,1.0,0.8,0.9,0.9
69,10,2,4,0.9,1.0,0.8,0.9,0.9
69,10,3,7,1.0,1.0,0.8,1.0,0.95
69,10,4,2,0.9,1.0,0.8,1.0,0.925
69,10,5,7,0.9,0.0,0.8,0.9,0.65
69,11,1,1,0.9,1.0,0.8,0.9,0.9
69,11,2,2,0.5,0.0,0.75,0.9,0.5375
69,11,3,6,0.2,0.0,0.8,0.9,0.475
69,11,4,2,0.2,0.0,0.8,0.9,0.475
69,11,5,7,0.6,0.0,0.8,0.9,0.575
69,12,1,11,0.2,0.0,0.8,0.9,0.475
69,12,2,13,0.5,0.0,0.75,0.9,0.5375
69,12,3,12,0.8,0.8,0.6,0.9,0.775
69,12,4,19,0.9,1.0,0.8,0.9,0.9
69,12,5,16,0.9,1.0,0.8,0.9,0.9
69,13,1,10,0.2,0.0,0.8,0.9,0.475
69,13,2,1,0.5,0.0,0.75,0.9,0.5375
69,13,3,7,0.8,1.0,0.6,0.9,0.825
69,14,1,1,0.9,1.0,0.8,0.9,0.9
69,14,2,1,0.9,1.0,0.8,0.9,0.9
69,14,3,3,0.8,1.0,0.6,0.9,0.825
69,14,4,10,0.9,0.8,0.7,0.9,0.825
69,14,5,6,0.6,0.5,0.8,0.9,0.7
69,15,1,1,0.9,1.0,0.8,0.95,0.9125
69,15,2,3,0.9,1.0,0.8,0.9,0.9
69,15,3,12,0.6,1.0,0.8,0.9,0.825
69,15,4,10,0.6,0.5,0.8,0.9,0.7
69,15,5,14,0.8,1.0,0.6,0.9,0.825
69,16,1,1,0.9,1.0,0.8,0.95,0.9125
69,16,2,2,0.0,0.0,0.0,1.0,0.25
69,16,3,3,0.9,1.0,0.8,0.9,0.9
69,16,4,7,0.9,1.0,0.6,0.9,0.85
69,16,5,6,0.2,0.0,0.8,0.9,0.475
69,17,1,1,0.2,0.0,0.5,0.8,0.375
69,17,2,9,0.0,0.0,0.8,1.0,0.45
69,17,3,2,0.6,0.0,0.8,0.9,0.575
69,17,4,4,0.9,0.9,0.8,0.95,0.8875
69,17,5,2,0.6,0.5,0.8,0.9,0.7
69,18,1,2,0.6,0.0,0.8,0.9,0.575
69,18,2,2,0.2,0.0,0.8,0.9,0.475
69,18,3,1,0.2,0.0,0.5,1.0,0.425
69,18,4,4,0.2,0.0,0.8,0.9,0.475
69,18,5,7,0.9,0.8,0.6,0.9,0.8
69,19,1,3,0.5,0.0,0.75,0.9,0.5375
69,19,2,9,0.6,0.0,0.8,0.9,0.575
69,19,3,3,0.2,0.0,0.5,0.8,0.375
69,19,4,2,0.2,0.0,0.8,0.9,0.475
69,19,5,4,0.5,0.0,0.75,0.9,0.5375
69,20,1,2,0.9,1.0,0.8,0.9,0.85
69,20,2,1,0.2,0.0,0.5,0.8,0.375
69,20,3,6,0.6,1.0,0.8,1.0,0.85
69,21,1,1,0.9,1.0,0.8,1.0,0.925
69,21,3,2,1.0,1.0,0.8,1.0,0.95
69,21,4,2,0.9,1.0,0.8,0.9,0.9
69,21,5,4,0.8,0.0,0.8,0.9,0.625
69,22,1,8,0.8,0.8,0.6,0.9,0.775
69,22,2,1,0.9,1.0,0.8,0.9,0.9
69,22,3,10,0.9,1.0,0.8,0.95,0.9125
69,22,4,9,0.6,0.0,0.8,0.9,0.575
69,22,5,5,0.9,1.0,0.8,0.9,0.85
69,23,1,13,0.8,0.0,0.6,0.9,0.575
69,23,2,11,0.9,1.0,0.8,0.9,0.9
69,23,3,12,0.5,0.0,0.75,0.9,0.5375
69,23,4,7,0.9,0.0,0.8,0.9,0.65
69,23,5,9,0.8,1.0,0.6,0.9,0.825
69,24,1,6,0.0,0.0,0.8,0.9,0.425
69,24,2,1,0.9,1.0,0.8,0.9,0.9
69,24,3,2,0.8,0.5,0.8,0.9,0.7
69,24,4,6,0.2,0.0,0.8,0.9,0.475
69,24,5,3,0.9,1.0,0.8,0.9,0.9
70,1,1,1,0.8,0.5,0.6,0.9,0.7
70,1,2,2,0.6,1.0,0.8,1.0,0.85
70,1,3,11,0.9,1.0,0.8,0.9,0.9
70,1,4,11,0.0,0.0,0.5,1.0,0.375
70,1,5,3,0.0,0.0,0.5,1.0,0.375
70,2,1,2,0.8,0.8,0.6,0.9,0.775
70,2,2,3,0.5,0.0,0.75,0.9,0.5375
70,2,3,11,0.5,0.0,0.75,0.9,0.5375
70,2,4,11,0.9,1.0,0.8,0.9,0.9
70,2,5,16,0.8,0.5,0.6,0.9,0.7
70,3,1,4,0.9,1.0,0.8,0.9,0.9
70,3,2,4,0.9,0.8,0.7,0.9,0.825
70,3,3,4,0.9,1.0,0.8,0.9,0.9
70,3,4,7,0.0,0.0,0.5,1.0,0.375
70,3,5,8,0.8,0.8,0.6,0.9,0.775
70,4,1,2,0.0,0.0,0.5,1.0,0.375
70,4,2,2,0.8,0.0,0.6,0.9,0.575
70,4,3,4,0.2,0.0,0.8,0.9,0.475
70,4,4,6,0.9,0.8,0.7,0.9,0.825
70,4,5,4,0.2,0.0,0.8,0.9,0.475
70,5,1,6,0.0,0.0,0.5,1.0,0.375
70,5,2,2,0.0,0.0,0.5,1.0,0.375
70,5,3,8,0.5,0.0,0.25,0.75,0.375
70,5,4,7,0.8,1.0,0.6,0.9,0.825
70,5,5,1,0.0,0.0,0.5,1.0,0.375
70,6,1,2,0.8,0.0,0.8,1.0,0.65
70,6,2,2,0.8,1.0,0.6,1.0,0.85
70,6,3,12,0.8,0.5,0.6,0.9,0.7
70,6,4,5,0.6,0.0,0.8,0.9,0.575
70,7,1,3,0.8,0.0,0.8,1.0,0.65
70,7,2,2,0.6,0.0,0.8,1.0,0.6
70,7,3,3,0.8,0.5,0.9,0.95,0.7875
70,7,4,15,0.8,1.0,0.6,1.0,0.85
70,7,5,5,0.9,1.0,0.5,0.9,0.825
70,8,1,2,0.9,1.0,0.8,0.9,0.9
70,8,2,3,0.9,1.0,0.8,0.9,0.9
70,8,3,4,0.8,0.5,0.6,0.9,0.7
70,8,4,5,0.9,1.0,0.8,0.9,0.9
70,8,5,2,0.2,0.0,0.8,0.9,0.475
70,9,1,4,1.0,1.0,0.8,1.0,0.95
70,9,2,1,0.9,0.8,0.7,0.9,0.825
70,9,3,2,0.9,0.5,0.8,0.9,0.775
70,9,4,5,0.8,0.5,0.6,0.9,0.7
70,9,5,8,0.8,0.5,0.8,0.9,0.75
70,10,1,5,0.8,1.0,0.8,0.9,0.875
70,10,2,3,0.9,1.0,0.8,0.9,0.9
70,10,3,1,0.9,0.8,0.7,0.9,0.825
70,10,4,8,0.8,0.8,0.6,0.9,0.775
70,10,5,6,0.8,0.5,0.8,0.9,0.75
70,11,1,2,0.9,0.8,0.7,0.9,0.825
70,11,2,7,0.9,1.0,0.8,0.9,0.9
70,11,3,4,0.8,0.0,0.6,0.9,0.575
70,12,1,11,0.9,0.8,0.9,0.9,0.875
70,12,2,3,0.9,1.0,0.8,0.95,0.9125
70,12,3,11,0.9,1.0,0.8,0.9,0.9
70,12,4,4,1.0,1.0,0.8,1.0,0.95
70,12,5,7,0.9,0.8,0.7,0.9,0.825
70,13,1,3,0.9,1.0,0.8,0.95,0.9125
70,13,2,1,0.5,0.0,0.75,0.9,0.5375
70,13,3,8,0.5,0.0,0.75,0.9,0.5375
70,13,4,8,0.6,0.0,0.8,0.9,0.575
70,13,5,8,0.6,0.8,0.8,0.9,0.775
70,14,1,5,0.8,0.8,0.6,0.9,0.775
70,14,2,4,0.6,0.0,0.8,0.9,0.575
70,14,3,11,0.9,1.0,0.8,1.0,0.925
70,14,4,10,0.2,0.0,0.8,0.9,0.475
70,14,5,6,0.9,1.0,0.8,0.9,0.9
70,15,1,11,0.8,0.5,0.6,0.9,0.7
70,15,2,1,0.8,1.0,0.9,0.9,0.85
70,15,3,8,0.8,0.8,0.6,0.9,0.775
70,15,4,3,0.8,0.5,0.8,0.9,0.75
70,15,5,14,0.6,0.0,0.8,0.9,0.575
70,16,1,6,0.8,0.8,0.6,0.9,0.775
70,16,2,1,0.9,1.0,0.8,0.9,0.9
70,16,3,7,0.8,1.0,0.8,0.9,0.875
70,16,4,3,0.9,0.8,0.7,0.9,0.825
70,16,5,5,0.5,0.0,0.75,0.9,0.5375
70,17,1,1,0.2,0.0,0.5,0.8,0.375
70,17,2,2,0.8,0.5,0.6,0.9,0.7
70,17,3,4,0.2,0.0,0.8,0.9,0.475
70,17,4,9,0.5,0.0,0.75,0.9,0.5375
70,17,5,8,0.8,0.8,0.6,0.9,0.775
70,18,1,2,0.2,0.0,0.5,1.0,0.425
70,18,2,4,0.2,0.0,0.8,0.9,0.475
70,18,3,7,0.5,0.0,0.75,0.9,0.5375
70,18,4,7,0.8,0.0,0.6,0.9,0.575
70,18,5,7,0.8,0.5,0.6,0.9,0.7
70,19,1,1,0.0,0.0,0.5,1.0,0.375
70,19,2,1,0.0,0.0,0.5,1.0,0.375
70,20,1,1,0.0,0.0,0.0,0.5,0.125
70,20,2,1,0.0,0.0,0.0,1.0,0.25
70,20,3,1,0.0,0.0,0.0,0.5,0.125
70,20,4,1,0.0,0.0,0.0,1.0,0.25
70,20,5,1,0.0,0.0,0.0,1.0,0.25
70,21,1,3,0.0,0.0,0.0,0.5,0.125
70,21,2,3,0.0,0.0,0.0,0.5,0.125
70,21,3,1,0.0,0.0,0.0,1.0,0.25
70,21,5,1,0.0,0.0,0.0,1.0,0.25
70,22,1,1,0.5,0.0,0.75,0.9,0.5375
70,22,2,1,0.9,1.0,0.8,0.9,0.9
70,22,5,1,0.0,0.0,0.0,1.0,0.25
70,23,2,1,0.0,0.0,0.0,1.0,0.25
70,23,3,1,0.0,0.0,0.0,1.0,0.25
70,23,4,9,0.0,0.0,0.0,1.0,0.25
70,23,5,1,0.0,0.0,0.0,1.0,0.25
71,1,1,1,0.9,0.8,0.7,0.9,0.825
71,1,2,3,0.9,1.0,0.8,0.9,0.9
71,1,3,6,0.9,1.0,0.8,0.95,0.9125
71,1,4,7,0.8,0.8,0.9,0.9,0.85
71,1,5,7,0.8,0.5,0.8,1.0,0.775
71,2,1,7,0.6,0.0,0.8,0.9,0.575
71,2,2,2,0.8,1.0,0.6,1.0,0.85
71,2,3,3,0.9,1.0,0.8,0.95,0.9125
71,2,4,8,0.9,1.0,0.8,0.9,0.9
71,2,5,8,0.2,0.0,0.8,0.9,0.475
71,3,1,3,0.9,0.8,0.7,0.9,0.825
71,4,1,1,0.0,0.0,0.5,1.0,0.375
71,4,2,3,0.2,0.0,0.4,0.8,0.35
71,4,3,1,0.0,0.0,0.5,1.0,0.375
71,5,3,1,0.9,1.0,0.8,0.9,0.85
71,6,1,11,0.0,0.0,0.0,0.5,0.125
71,6,2,1,0.0,0.0,0.0,0.5,0.125
71,6,3,4,0.0,0.0,0.0,0.0,0.0
71,6,4,12,0.0,0.0,0.0,0.0,0.0
71,7,1,2,0.0,0.0,0.0,1.0,0.25
71,8,1,1,0.0,0.0,0.0,1.0,0.25
71,8,2,1,0.0,0.0,0.0,1.0,0.25
71,8,4,1,0.0,0.0,0.0,1.0,0.0
71,8,5,1,0.0,0.0,0.0,1.0,0.25
71,9,1,1,0.0,0.0,0.0,0.8,0.2
71,9,2,2,0.0,0.0,0.0,0.0,0.0
71,9,4,1,0.0,0.0,0.0,0.5,0.125
71,9,5,1,0.9,1.0,0.8,0.9,0.85
71,10,2,1,0.0,0.0,0.0,0.5,0.125
71,10,3,1,0.0,0.0,0.0,0.5,0.125
71,11,2,6,0.0,0.0,0.5,0.8,0.325
71,11,3,4,1.0,1.0,0.8,1.0,0.95
71,11,4,1,0.9,1.0,0.8,0.9,0.85
71,12,1,1,0.0,0.0,0.0,0.5,0.125
71,12,2,9,0.0,0.0,0.5,0.8,0.325
71,12,3,4,0.0,0.0,0.0,0.5,0.125
71,12,4,8,0.0,0.0,0.0,0.5,0.125
71,12,5,1,0.0,0.0,0.0,0.8,0.2
71,13,1,1,0.0,0.0,0.0,0.8,0.2
71,13,2,7,0.0,0.0,0.0,0.8,0.2
71,13,3,1,0.0,0.0,0.0,0.8,0.2
71,14,4,1,0.0,0.0,0.0,1.0,0.25
