Title,Category,Questions Average ROUGE-1,Questions Average ROUGE-2,Questions Average ROUGE-L,Options Average ROUGE-1,Options Average ROUGE-2,Options Average ROUGE-L
How do fish make electricity? - Eleanor Nelsen,Science & Technology,0.27323701785470905,0.05714285714285714,0.22387079187678888,0.09434271284271284,0.010597826086956521,0.0871998556998557
A day in the life of an Aztec midwife - Kay Read,Social Studies,0.3234176349965824,0.05076923076923077,0.2948462064251538,0.2282398452246895,0.06956948798328108,0.20559597258081683
How does asthma work? - Christopher E. Gaw,Public Health,0.46293168880455404,0.05823754789272031,0.3086337760910816,0.2267200854700855,0.13055555555555556,0.2267200854700855
How to turn protest into powerful change - Eric Liu,Social Studies,0.330120082815735,0.1412215320910973,0.2793374741200828,0.12619460128753276,0.016666666666666666,0.11133395468775575
The survival of the sea turtle - Scott Gass,Life Sciences,0.35498001998002,0.11050570867209238,0.27405261405261405,0.08083333333333334,0.005555555555555555,0.07458333333333333
From enslavement to rebel gladiator: The life of Spartacus - Fiona Radford,Social Studies,0.3096969696969697,0.05858585858585859,0.2548484848484848,0.07511111111111111,0.03804347826086957,0.05755555555555557
Deep ocean mysteries and wonders - David Gallo,Earth and Space Science,0,0,0,0,0,0
Syllables!,Literature & Language,0.3559504643962848,0.11372549019607843,0.2978452012383901,0.0,0.0,0.0
A plant's-eye view - Michael Pollan,"Consciousness, Sensation and Perception",0,0,0,0,0,0
Can you outsmart the fallacy that fooled a generation of doctors? - Elizabeth Cox,Thinking & Learning,0.3756449631449631,0.130568356374808,0.2801597051597051,0.025,0.016666666666666666,0.025
How simple ideas lead to scientific discoveries - Adam Savage,Nature of Science,0.2856981981981982,0.018181818181818184,0.22155405405405407,0.1557841354302857,0.0,0.14210893953541015
How do cancer cells behave differently from healthy ones? - George Zaidan,Life Sciences,0.26531468531468533,0.07978260869565217,0.23174825174825173,0.0,0.0,0.0
The power of passion - Richard St. John,Motivation and Emotion,0.23474967061923585,0.05722943722943723,0.19990118577075097,0.0,0.0,0.0
The pharaoh that wouldn't be forgotten - Kate Green,History,0.3613574660633484,0.11606060606060606,0.28705882352941176,0.098003663003663,0.05,0.098003663003663
The Poetry of Emily Dickinson,Literature & Language,0,0,0,0,0,0
Why do competitors open their stores next to one another? - Jac de Haan,Data Analysis & Probability,0.3929530786673644,0.22927143778207607,0.33920576777719635,0.12856055333150868,0.06644562334217508,0.12856055333150868
The complicated history of surfing - Scott Laderman,History,0.2919268914187244,0.030814814814814816,0.20605483754667056,0.16555555555555557,0.06875,0.16555555555555557
5 of the Worst Computer Viruses Ever,Technology,0,0,0,0,0,0
Does your vote count? The Electoral College explained - Christina Greer,Civics,0.5175438596491229,0.3227775320654578,0.49849624060150377,0.2807977982370786,0.09573995054834093,0.24122803449274038
Underwater astonishments - David Gallo,Life Sciences,0.23519607843137255,0.0,0.21019607843137256,0.0724913974913975,0.0,0.0724913974913975
Should you care what your parents think?,Psychology,0.44761904761904764,0.19166666666666668,0.41428571428571426,0.18855008262716175,0.01732456140350877,0.14948836675307264
"Can we create the ""perfect"" farm? - Brent Loken","Design, Engineering & Technology",0.38519091847265224,0.17019607843137252,0.3685242518059856,0.08666666666666667,0.0375,0.08666666666666667
Producers and consumers | Economics for first and second grade,Business & Economics,0.3910628019323671,0.0869047619047619,0.25328502415458937,0.35507936507936505,0.0,0.34257936507936504
The cockroach beatbox - Greg Gage,Technology,0.19945887445887447,0.0,0.16612554112554112,0.03912684729064039,0.0,0.03912684729064039
Electric vocabulary - James Sheils,Physical Science,0.2936112791557438,0.11775163398692809,0.278796464340929,0.09231055900621118,0.05131469979296066,0.09231055900621118
How do nuclear power plants work? - M. V. Ramana and Sajan Saini,Technology,0.2591291061879297,0.0,0.20252610134963075,0.1326828215644005,0.016233766233766232,0.12499051387209281
Inside the killer whale matriarchy - Darren Croft,Science & Technology,0.36416765199373896,0.14193650793650794,0.3137797146492799,0.0202020202020202,0.0,0.0202020202020202
How to spot a fad diet - Mia Nacamulli,Nutrition,0.3638309516570386,0.08888888888888888,0.2773000912131347,0.07314370412196498,0.008333333333333333,0.06838179936006024
The secret student resistance to Hitler - Iseult Gillespie,History,0.38222222222222224,0.22222222222222224,0.35555555555555557,0.06056321731244332,0.016249999999999997,0.054680864371266846
The science behind a climate headline - Rachel Pike,Environmental Science,0.38862554112554115,0.2103807303807304,0.37195887445887443,0.18215472447524378,0.031856378915202446,0.16088972115439334
One is one...or is it? - Christopher Danielson,Numbers & Operations,0.5382791121921557,0.4590476190476191,0.5098408837539272,0.27472222222222226,0.11666666666666667,0.2680555555555556
"The myth of Jason, Medea, and the Golden Fleece - Iseult Gillespie",Social Studies,0.2507936507936508,0.02105263157894737,0.15185185185185185,0.11195526695526695,0.02361111111111111,0.11195526695526695
Let's talk about sex - John Bohannon and Black Label Movement,Life Sciences,0.33951465201465203,0.08318181818181818,0.30746336996337,0.11753218516376411,0.010192307692307691,0.10558774071931967
The rise of the Ottoman Empire - Mostafa Minawi,Social Studies,0.29743589743589743,0.15303030303030302,0.27521367521367524,0.21442921681002183,0.05350140056022409,0.20263245964561757
Shedding light on dark matter - Patricia Burchat,Earth and Space Science,0,0,0,0,0,0
Why do we love? A philosophical inquiry - Skye C. Cleary,Philosophy,0.41297823744882567,0.12965440356744704,0.3502090066795949,0.13967032967032966,0.03928571428571429,0.13967032967032966
Why do we feel nostalgia? - Clay Routledge,Psychology,0.2561172161172161,0.07272727272727272,0.2561172161172161,0.11079164686362827,0.005555555555555555,0.10454164686362828
How one scientist averted a national health crisis - Andrea Tone,Social Studies,0.3647451963241436,0.125,0.3647451963241436,0.1311989161733407,0.005263157894736842,0.10752944838622587
"See it, say it, sign it | Letter Sounds | ASL Alphabet",Literature & Language,0.2718523401450231,0.10725274725274725,0.26209624258404746,0.05,0.0,0.05
The power of a great introduction - Carolyn Mohr,Writing/Composition,0.38599638663053304,0.16049619945272123,0.33047309330236163,0.04411255411255412,0.008571428571428572,0.03956709956709956
The myth of Prometheus - Iseult Gillespie,Literature,0.29239970555760025,0.0,0.22816525579683472,0.18389351389351388,0.01,0.16633930339812691
Beware of nominalizations (AKA zombie nouns) - Helen Sword,Writing/Composition,0.18960691083029915,0.0,0.17221560648247303,0.13300438206883955,0.034999999999999996,0.1258615249259824
How playing sports benefits your body ... and your brain - Leah Lagos and Jaspal Ricky Singh,Physical Fitness,0.2632813093339409,0.08424908424908424,0.21361800967064126,0.09797570850202429,0.07631578947368421,0.09797570850202429
How do carbohydrates impact your health? - Richard J. Wood,Health,0.3240043843624406,0.12024677077308658,0.3066130800146145,0.11572401652986361,0.05339687602845496,0.11572401652986361
Phenology and nature's shifting rhythms - Regina Brinker,Environmental Science,0.2779020979020979,0.08136363636363636,0.2779020979020979,0.13398094498094498,0.020071428571428577,0.1250920560920561
Meet the microbes that could eat your trash - Tierney Thys and Christian Sardet,Science & Technology,0.2915288696123611,0.12341954022988506,0.18862157766332338,0.15291067550825438,0.022507122507122508,0.1377733305836754
How folding paper can get you to the moon - Adrian Paenza,Algebra,0.3591884378478086,0.016,0.254193134220494,0.016666666666666666,0.0,0.016666666666666666
Why you procrastinate even when it feels bad,Psychology,0.42518518518518517,0.16914285714285712,0.362962962962963,0.13287878787878787,0.03333333333333333,0.13287878787878787
Are we running out of clean water? - Balsher Singh Sidhu,Science & Technology,0.3869778627169932,0.07215320910973085,0.35431119605032657,0.05,0.0,0.05
The difference between winning and succeeding - John Wooden,Motivation and Emotion,0,0,0,0,0,0
The rise and fall of the Celtic warriors - Philip Freeman,Social Studies,0.38363220303723733,0.14065189712248535,0.3254503848554192,0.08283040488922844,0.02,0.08283040488922844
Folding way-new origami - Robert Lang,Visual Arts,0,0,0,0,0,0
Why are sloths so slow? - Kenny Coogan,Life Sciences,0.3335900487896858,0.1117345399698341,0.28911512715959176,0.1071626984126984,0.07749999999999999,0.1023550061050061
Savitri and Satyavan: The legend of the princess who outwitted Death - Iseult Gillespie,Social Studies,0.35522611203725757,0.05333333333333333,0.31195125823608794,0.15067210567210568,0.023376623376623377,0.15067210567210568
Food expiration dates don't mean what you think - Carolyn Beans,Science & Technology,0.3593526493127219,0.08473078120136943,0.3136961034746878,0.13587596613912403,0.0202020202020202,0.13587596613912403
The mysterious origins of life on Earth - Luka Seamus Wright,Science & Technology,0.3725696594427245,0.13892390289449114,0.34080495356037155,0.07240212472949047,0.004166666666666667,0.07240212472949047
What's invisible? More than you think - John Lloyd,Physical Science,0,0,0,0,0,0
What's the point(e) of ballet? - Ming Luke,The Arts,0.3654298642533937,0.05219298245614035,0.23369532428355955,0.11052816462713486,0.00976190476190476,0.09951367187351165
How to recognize a dystopia - Alex Gendler,Literature & Language,0.3166166844427714,0.06276923076923077,0.2880452558713428,0.16152540442014127,0.04447884416924665,0.16152540442014127
How to clone a sheep,Science & Technology,0.38446429553507594,0.041052631578947375,0.28694777696592577,0.1812179487179487,0.08742424242424243,0.1712179487179487
"Why should you read ""Macbeth""? - Brendan Pelsue",Literature,0.24982375478927202,0.034782608695652174,0.19503065134099615,0.0349778573916505,0.0,0.0349778573916505
How the food you eat affects your gut - Shilpa Ravella,Nutrition,0.23482517482517484,0.06999999999999999,0.21944055944055943,0.04901515151515152,0.02361111111111111,0.04901515151515152
What outer space does to your body,Earth and Space Science,0.3164317421708726,0.08881987577639752,0.3164317421708726,0.27293825455590165,0.08097222222222224,0.24627158788923492
How do pain relievers work? - George Zaidan,Life Sciences,0.29690893901420223,0.11675579322638148,0.2758563074352548,0.1803394077342516,0.04004901960784314,0.16721130076023671
How does work...work? - Peter Bohacek,Physical Science,0.3911316059142147,0.14793650793650795,0.33892548675157375,0.0038461538461538464,0.0,0.0038461538461538464
Why don't we cover the desert with solar panels? - Dan Kwartler,Social Studies,0.3145758661887694,0.07826063591580834,0.2735244922341697,0.2553338599079742,0.0864971629677512,0.2373791428220727
How the food you eat affects your brain - Mia Nacamulli,Nutrition,0.2984495074817656,0.019999999999999997,0.23350327092262577,0.20461196324759898,0.07720238095238094,0.19206294363975585
Activation energy: Kickstarting chemical reactions - Vance Kite,Physical Science,0.3830445679415931,0.14201680672268907,0.32603973702371875,0.12803990127519538,0.048095238095238094,0.12349444672974083
How oceanographers found the Titanic,Science & Technology,0.3498268398268398,0.1204040404040404,0.26432900432900436,0.09272907647907648,0.0,0.09272907647907648
Redefining the dictionary - Erin McKean,Linguistics,0,0,0,0,0,0
"The legend of Annapurna, Hindu goddess of nourishment - Antara Raychaudhuri and Iseult Gillespie",Social Studies,0.41123376623376623,0.1107936507936508,0.32718614718614714,0.1,0.0,0.1
A Parkland teacher's homework for us all - Diane Wolk-Rogers,Public Health,0,0,0,0,0,0
The Egyptian myth of the death of Osiris - Alex Gendler,Social Studies,0.3411764705882353,0.05166666666666667,0.3189542483660131,0.06266556972439327,0.0,0.06266556972439327
String theory - Brian Greene,Physical Science,0,0,0,0,0,0
Who decides what art means? - Hayley Levitt,The Arts,0.2260826330532213,0.04895104895104895,0.18515126050420166,0.218100438646558,0.08595461865027083,0.1728617845803177
Can you solve the multiverse rescue mission riddle? - Daniel Finkel,Problem Solving,0.21551847533271679,0.06352941176470588,0.20408990390414541,0.025,0.010000000000000002,0.025
Making sense of spelling - Gina Cooke,Linguistics,0.4106227106227106,0.09557858253510428,0.340996336996337,0.1368614147290618,0.006666666666666666,0.12463919250683957
The benefits of a bilingual brain - Mia Nacamulli,Growth & Development,0.31621192738566195,0.109732868757259,0.18211602026102708,0.3455371148459384,0.2333333333333333,0.3348228291316527
Where do math symbols come from? - John David Walters,Numbers & Operations,0.340888198757764,0.01904761904761905,0.22725879917184266,0.06668363499245852,0.0,0.05899132730015083
"Dance vs. PowerPoint, a modest proposal - John Bohannon and Black Label Movement",Physical Science,0.2504488820617853,0.016,0.18991978153268474,0.09789022410227344,0.0034482758620689646,0.08649342197966485
How miscommunication happens (and how to avoid it) - Katherine Hampsten,Literature & Language,0.2761072261072261,0.041666666666666664,0.19106449106449105,0.06258569646727542,0.0,0.06258569646727542
The art of choosing - Sheena Iyengar,Motivation and Emotion,0,0,0,0,0,0
History vs. Napoleon Bonaparte - Alex Gendler,Social Studies,0.31436925647451963,0.10261437908496732,0.31436925647451963,0.13171840270675914,0.005,0.11120692888646178
Do we really need pesticides? - Fernan Pérez-Gálvez,Nutrition,0.26230258450372307,0.04877145842663083,0.18200894307156168,0.09946340209498104,0.0,0.09946340209498104
Measuring what makes life worthwhile - Chip Conley,Motivation and Emotion,0,0,0,0,0,0
Oxygen's surprisingly complex journey through your body - Enda Butler,Life Sciences,0.4001824484583105,0.19838176638176636,0.35728881590950556,0.125,0.05,0.125
What does it mean to be a refugee? - Benedetta Berti and Evelien Borgman,Business & Economics,0.4875263157894737,0.17203751065643647,0.41447368421052627,0.1662635951263487,0.043325355445583434,0.14865585082574154
A 3-minute guide to the Bill of Rights - Belinda Stutzman,Civics,0.5745198592257414,0.2954545454545454,0.5309904474610356,0.12744688481453187,0.06,0.12536355148119854
