page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
62,4,1,7,0.8,0.5,0.6,0.9,0.7
62,4,2,7,0.6,0.5,0.8,0.9,0.7
62,4,3,4,0.8,0.6667,0.75,0.9,0.7792
62,4,4,4,0.8,0.8,0.6,0.9,0.775
62,4,5,1,1.0,1.0,0.8,1.0,0.95
62,5,1,3,0.9,1.0,0.8,0.95,0.9125
62,5,2,6,0.0,0.0,0.8,1.0,0.45
62,5,3,6,0.0,0.0,0.8,1.0,0.45
62,5,4,4,0.0,0.0,0.8,1.0,0.45
62,6,1,3,0.5,0.0,0.75,0.9,0.5375
62,6,2,7,0.8,0.5,0.8,0.9,0.75
62,6,3,4,0.8,0.0,0.6,0.9,0.575
62,6,4,7,0.6,0.0,0.8,0.9,0.575
62,6,5,12,0.8,0.8,0.9,1.0,0.875
62,7,1,3,0.9,0.8,0.7,0.9,0.825
62,7,2,3,0.8,0.0,0.6,0.9,0.575
62,7,3,1,0.8,1.0,0.6,0.9,0.825
62,8,1,1,0.9,1.0,0.8,0.95,0.9125
62,9,1,12,0.8,0.0,0.8,0.9,0.625
62,9,2,5,0.8,0.0,0.6,0.9,0.575
62,9,3,6,0.9,1.0,0.8,0.9,0.9
62,9,4,6,0.0,0.0,0.8,1.0,0.45
62,9,5,7,0.5,0.0,0.75,0.9,0.5375
62,10,1,3,0.6,0.0,0.8,0.9,0.575
62,10,2,2,0.5,0.0,0.75,0.9,0.5375
62,10,3,3,0.8,0.0,0.8,0.9,0.625
62,10,4,3,0.0,0.0,0.5,1.0,0.375
62,10,5,4,0.6,0.0,0.8,0.9,0.575
62,11,1,3,0.6,0.0,0.8,0.9,0.575
62,11,2,2,0.2,0.0,0.8,0.9,0.475
62,11,3,9,0.2,0.0,0.8,0.9,0.475
62,11,4,4,0.8,0.5,0.8,0.9,0.75
62,11,5,4,0.8,0.5,0.8,0.9,0.75
62,12,1,1,0.8,0.0,0.6,1.0,0.6
62,12,2,4,0.9,1.0,0.8,0.9,0.9
62,12,3,4,0.2,0.0,0.5,0.8,0.375
62,12,4,7,0.2,0.0,0.5,0.8,0.375
62,12,5,3,0.0,0.0,0.5,1.0,0.375
62,13,1,11,0.8,0.0,0.8,0.9,0.625
62,13,2,5,0.9,1.0,0.8,0.9,0.85
62,13,3,3,0.9,0.0,0.8,0.9,0.65
62,13,4,4,0.6,0.0,0.8,0.9,0.575
62,13,5,5,0.5,0.0,0.75,0.9,0.5375
62,14,1,5,0.9,1.0,0.8,0.95,0.9125
62,14,2,1,0.6,0.0,0.8,0.9,0.575
62,14,3,1,0.8,1.0,0.8,0.9,0.85
62,14,4,3,0.5,0.0,0.75,0.9,0.5375
62,14,5,11,0.9,1.0,0.8,0.9,0.9
62,15,1,2,0.9,1.0,0.8,0.9,0.9
62,15,2,4,0.5,0.0,0.75,1.0,0.5625
62,15,3,8,0.8,1.0,0.8,0.9,0.875
62,15,4,6,0.8,0.8,0.6,0.9,0.775
62,15,5,6,0.6,0.0,0.8,0.9,0.575
62,16,1,3,0.8,1.0,0.6,0.9,0.825
62,16,2,2,0.5,0.0,0.75,1.0,0.5625
62,16,3,6,0.6,0.0,0.8,0.9,0.575
62,16,4,7,0.4,0.0,0.6,0.8,0.45
62,16,5,5,0.5,0.0,0.75,0.9,0.5375
62,17,1,4,0.9,1.0,0.8,0.9,0.9
62,18,1,1,0.9,0.8,0.7,0.9,0.825
62,18,2,5,0.5,0.0,0.75,0.9,0.5375
62,18,3,6,0.2,0.0,0.8,0.9,0.475
62,18,4,1,0.5,0.0,0.75,1.0,0.5625
62,19,1,10,0.6,0.0,0.8,0.9,0.575
62,19,2,7,0.0,0.0,0.5,0.8,0.325
62,19,3,9,0.4,0.0,0.6,0.8,0.45
62,19,4,7,0.8,0.8,0.6,0.9,0.775
62,19,5,4,0.6,0.8,0.8,0.9,0.775
62,20,1,5,0.6,0.0,0.8,0.9,0.575
62,20,2,2,0.8,0.0,0.6,0.9,0.575
62,20,3,5,0.0,0.0,0.5,1.0,0.375
62,20,4,10,0.8,0.5,0.8,0.9,0.75
62,21,1,4,0.9,0.9,0.8,0.9,0.875
62,21,2,7,0.6,0.0,0.8,0.9,0.575
62,21,3,3,0.8,0.8,0.6,0.9,0.775
62,21,4,7,0.6,0.0,0.8,0.9,0.575
62,21,5,3,0.2,0.0,0.8,0.9,0.475
62,22,1,8,0.4,0.0,0.6,0.8,0.45
62,23,1,8,0.2,0.0,0.8,0.9,0.475
62,24,1,2,0.9,1.0,0.8,1.0,0.925
62,24,2,2,0.9,1.0,0.9,1.0,0.925
63,1,1,5,0.6,0.0,0.8,0.9,0.575
63,1,2,7,0.8,0.8,0.6,0.9,0.775
63,1,3,3,0.6,0.0,0.8,0.9,0.575
63,1,4,1,0.8,1.0,0.6,0.9,0.825
63,1,5,5,0.6,0.5,0.8,0.9,0.7
63,2,1,1,0.9,1.0,0.8,0.9,0.9
63,2,2,1,0.9,1.0,0.8,0.9,0.9
63,2,3,4,0.6,0.5,0.8,0.9,0.7
63,3,1,5,0.6,1.0,0.8,0.9,0.825
63,3,2,1,0.9,1.0,0.8,0.9,0.9
63,3,3,8,0.8,0.8,0.9,0.9,0.85
63,3,4,6,0.9,1.0,0.8,0.95,0.9125
63,4,1,7,0.6,0.0,0.8,0.9,0.575
63,4,2,7,0.8,0.0,0.6,0.9,0.575
63,4,3,4,0.2,0.0,0.8,0.9,0.475
63,4,4,2,1.0,1.0,1.0,1.0,1.0
63,4,5,2,0.5,0.0,0.75,1.0,0.5625
63,5,1,1,0.2,0.0,0.8,1.0,0.5
63,5,2,3,0.9,0.8,0.7,0.9,0.825
63,5,3,4,0.8,0.8,0.6,0.9,0.775
63,5,4,1,0.8,1.0,0.6,1.0,0.85
63,5,5,8,0.8,0.6,0.8,0.9,0.775
63,6,1,1,0.9,1.0,0.8,0.9,0.9
63,6,2,5,0.2,0.0,0.5,0.8,0.375
63,6,3,8,0.2,0.0,0.5,0.8,0.375
63,6,4,3,0.2,0.0,0.8,0.9,0.475
63,6,5,6,0.0,0.0,0.5,1.0,0.375
63,7,1,3,0.2,0.0,0.8,0.9,0.475
63,7,2,3,0.8,0.8,0.9,0.9,0.85
63,7,3,8,0.5,0.0,0.75,0.9,0.5375
63,7,4,4,0.0,0.0,0.5,1.0,0.375
63,7,5,5,0.2,0.0,0.8,0.9,0.475
63,8,1,2,0.9,1.0,0.8,0.95,0.9125
63,9,1,1,0.5,0.0,0.75,0.9,0.5375
63,9,2,2,0.9,1.0,0.8,0.9,0.9
63,9,3,2,0.9,1.0,0.8,0.9,0.9
63,9,4,10,0.5,0.0,0.75,0.8,0.5125
63,10,1,1,0.6,0.8,0.8,1.0,0.8
63,10,2,9,0.6,0.0,0.8,0.9,0.575
63,10,3,8,0.5,0.0,0.75,0.9,0.5375
63,11,1,1,0.9,1.0,0.8,0.9,0.9
63,11,2,4,0.5,0.0,0.75,0.9,0.5375
63,11,3,2,0.6,0.0,0.8,1.0,0.6
63,11,4,9,0.6,0.0,0.8,0.9,0.575
63,11,5,6,0.2,0.0,0.8,0.9,0.475
63,12,1,1,0.6,0.5,0.8,0.9,0.7
63,13,1,2,0.5,0.0,0.75,0.9,0.5375
63,13,2,5,0.2,0.0,0.8,0.9,0.475
63,13,3,6,0.9,1.0,0.8,0.9,0.9
63,13,4,5,0.5,1.0,0.75,0.9,0.7875
63,13,5,4,0.8,0.5,0.6,0.9,0.7
63,14,1,9,0.9,1.0,0.8,0.9,0.9
63,15,1,1,0.8,0.0,0.8,1.0,0.65
63,15,2,1,0.9,1.0,0.8,0.95,0.9125
63,15,3,4,0.6,0.0,0.8,0.9,0.575
63,15,4,9,0.6,0.0,0.8,0.9,0.575
63,15,5,2,0.8,1.0,0.6,1.0,0.85
63,16,1,7,0.6,0.5,0.8,0.9,0.7
63,16,2,5,0.6,0.5,0.8,0.9,0.7
63,16,3,13,0.6,0.8,0.8,0.9,0.775
63,16,4,4,0.8,0.5,0.6,0.9,0.7
63,16,5,7,0.2,0.0,0.8,0.9,0.475
63,17,1,11,0.0,0.0,0.5,1.0,0.375
63,17,2,8,0.9,1.0,0.8,0.9,0.9
63,17,3,6,0.9,1.0,0.8,0.9,0.9
63,17,4,6,0.8,0.0,0.8,0.9,0.625
63,17,5,11,0.8,0.0,0.6,0.9,0.575
63,18,1,8,0.5,0.0,0.75,0.9,0.5375
63,18,2,8,0.5,0.0,0.75,0.9,0.5375
63,18,3,8,0.8,0.8,0.6,0.9,0.775
63,18,4,9,0.6,0.0,0.8,0.9,0.575
63,18,5,6,0.6,0.5,0.8,0.9,0.7
63,19,1,1,0.6,0.0,0.8,0.9,0.575
63,19,2,7,0.8,0.5,0.8,0.9,0.75
63,19,3,4,0.8,0.5,0.6,0.9,0.7
63,19,4,8,0.2,0.0,0.8,0.9,0.475
63,19,5,8,0.8,0.8,0.9,0.9,0.85
63,20,1,4,0.8,0.5,0.8,0.9,0.75
63,20,2,6,0.8,1.0,0.6,0.9,0.825
63,20,3,3,0.8,0.8,0.6,0.9,0.775
63,20,4,5,0.9,0.8,0.7,0.9,0.825
63,20,5,3,0.4,0.0,0.6,0.8,0.45
63,21,1,5,0.8,0.0,0.8,0.9,0.625
63,22,1,3,0.9,1.0,0.8,0.95,0.9125
63,22,2,1,0.9,0.9,0.8,0.95,0.8875
63,22,3,4,0.2,0.0,0.5,0.8,0.375
63,22,4,14,0.8,0.5,0.8,0.9,0.7
63,23,1,8,0.5,0.0,0.75,0.9,0.5375
63,23,2,2,0.6,0.0,0.8,0.9,0.575
63,23,3,7,0.6,0.0,0.8,0.9,0.575
63,23,4,2,0.6,0.0,0.8,0.9,0.575
63,23,5,9,0.6,0.0,0.8,0.9,0.575
63,24,1,4,0.6,0.0,0.8,0.9,0.575
64,3,1,3,0.6,0.0,0.8,0.9,0.575
64,3,2,10,0.9,0.9,0.8,0.9,0.875
64,3,3,3,0.8,0.5,0.8,0.9,0.75
64,3,4,2,0.8,0.5,0.75,0.9,0.7375
64,3,5,7,0.8,0.5,0.8,0.9,0.75
64,4,1,11,0.6,0.0,0.8,0.9,0.575
64,4,2,3,0.6,0.0,0.8,0.9,0.575
64,4,3,3,0.9,0.8,0.7,0.9,0.825
64,4,4,3,0.2,0.0,0.8,0.9,0.475
64,4,5,4,0.6,0.5,0.8,0.9,0.7
64,5,1,1,0.8,1.0,0.6,0.9,0.825
64,6,1,1,0.8,0.5,0.6,0.9,0.7
64,6,2,3,0.8,0.75,0.9,0.95,0.85
64,7,1,9,0.6,0.0,0.8,0.9,0.575
64,7,2,4,0.2,0.0,0.5,0.8,0.375
64,7,3,8,0.6,0.0,0.8,0.9,0.575
64,7,4,12,0.6,0.5,0.8,0.9,0.7
64,7,5,11,0.5,0.75,0.8,0.9,0.7375
64,8,1,1,0.0,0.0,0.5,1.0,0.375
64,8,2,6,0.8,0.8,0.6,0.9,0.775
64,8,3,8,0.8,0.0,0.8,0.9,0.625
64,8,4,3,0.8,0.8,0.6,0.9,0.775
64,8,5,4,0.8,1.0,0.6,0.8,0.8
64,9,1,3,0.8,0.0,0.8,0.9,0.625
64,9,2,2,0.2,0.0,0.8,0.9,0.475
64,9,3,2,0.9,1.0,0.8,0.9,0.9
64,9,4,4,0.9,0.9,0.8,0.9,0.875
64,9,5,9,0.6,0.5,0.8,0.9,0.7
64,10,1,1,0.6,1.0,0.8,1.0,0.85
64,10,2,12,0.0,0.0,0.8,0.9,0.425
64,10,3,12,0.8,0.5,0.6,0.9,0.7
64,10,4,7,0.9,1.0,0.8,1.0,0.925
64,10,5,12,0.0,0.0,0.8,0.9,0.425
64,11,1,3,0.6,0.0,0.8,0.9,0.575
64,11,2,4,0.9,0.5,0.8,0.9,0.775
64,11,3,8,0.8,0.5,0.8,0.9,0.75
64,12,1,7,0.9,1.0,0.8,0.9,0.9
64,12,2,5,0.6,0.0,0.8,0.9,0.575
64,12,3,3,0.2,0.0,0.5,0.8,0.375
64,12,4,7,0.6,0.0,0.8,0.9,0.575
64,12,5,2,1.0,1.0,0.8,1.0,0.95
64,13,1,4,0.4,0.0,0.8,0.9,0.525
64,14,1,4,0.6,0.0,0.8,0.9,0.575
64,14,2,4,0.9,1.0,0.8,0.9,0.9
64,14,3,4,0.0,0.0,0.5,1.0,0.375
64,14,4,3,0.5,0.0,0.75,0.9,0.5375
64,14,5,2,0.6,0.0,0.8,0.9,0.575
64,15,1,7,0.6,0.0,0.8,0.9,0.575
64,15,2,7,0.8,0.8,0.9,0.9,0.85
64,15,3,2,0.5,0.0,0.75,0.9,0.5375
64,15,4,7,0.6,0.0,0.8,0.9,0.575
64,15,5,1,0.6,0.2,0.8,0.9,0.625
64,17,1,4,0.8,0.5,0.8,0.9,0.75
64,17,2,2,0.5,0.0,0.75,0.9,0.5375
64,17,3,8,0.9,1.0,0.8,0.9,0.9
64,17,4,8,0.6,0.8,0.8,0.9,0.775
64,17,5,5,0.8,0.8,0.6,0.9,0.775
64,18,1,3,0.8,0.0,0.8,1.0,0.65
64,18,2,2,0.6,0.0,0.8,0.9,0.575
64,18,3,8,0.0,0.0,0.5,0.8,0.325
64,18,4,2,0.8,0.8,0.9,0.9,0.85
64,18,5,8,0.9,0.8,0.7,0.9,0.825
64,20,1,3,0.8,0.8,0.6,0.9,0.775
64,20,2,3,0.6,0.8,0.8,0.9,0.775
64,20,3,8,0.5,0.0,0.75,0.9,0.5375
64,20,4,4,0.8,0.8,0.6,0.9,0.775
64,20,5,7,0.6,0.5,0.8,0.9,0.7
64,21,1,3,0.8,0.0,0.6,0.9,0.575
64,21,2,2,0.8,1.0,0.6,0.9,0.825
64,22,1,3,0.9,1.0,0.8,0.9,0.9
64,22,2,1,0.9,1.0,0.8,0.95,0.9125
64,22,3,2,0.8,0.8,0.6,0.9,0.775
64,22,4,4,0.0,0.0,0.8,1.0,0.45
64,22,5,7,0.5,0.0,0.75,0.9,0.5375
64,23,1,8,0.2,0.0,0.8,0.9,0.475
64,23,2,8,0.1,0.0,0.5,0.8,0.35
64,23,3,7,0.9,1.0,0.8,0.9,0.9
64,23,4,2,0.9,1.0,0.8,0.9,0.9
64,23,5,12,0.8,0.5,0.8,0.9,0.75
64,24,1,7,0.9,0.0,0.8,0.9,0.65
64,24,2,8,0.8,0.0,0.8,0.9,0.575
64,24,3,10,0.4,0.0,0.8,0.9,0.525
64,24,4,8,0.5,0.0,0.75,0.9,0.5375
64,24,5,6,0.8,0.0,0.8,0.9,0.625
65,1,1,2,0.6,1.0,0.8,1.0,0.85
65,1,2,2,0.5,1.0,0.75,1.0,0.8125
65,2,1,11,0.5,0.0,0.75,0.9,0.5375
65,2,2,6,0.0,0.0,0.8,0.9,0.425
65,2,3,4,0.8,0.0,0.8,0.9,0.625
65,2,4,2,0.6,0.0,0.8,1.0,0.6
65,3,1,7,0.8,1.0,0.6,0.9,0.825
65,3,2,4,0.8,0.8,0.6,0.9,0.775
65,3,3,10,0.6,0.0,0.8,0.9,0.575
65,3,4,8,0.8,0.8,0.6,0.9,0.775
65,3,5,5,0.8,0.0,0.6,0.9,0.575
65,4,1,1,0.5,0.0,0.75,0.9,0.5375
65,4,2,4,0.9,0.8,0.7,0.9,0.825
65,4,3,6,0.6,0.5,0.8,0.9,0.7
65,4,4,1,0.8,0.8,0.6,0.9,0.775
65,4,5,3,0.6,0.8,0.8,0.9,0.775
65,5,1,2,0.9,1.0,0.8,0.9,0.9
65,5,2,9,0.8,0.0,0.8,0.9,0.625
65,5,3,4,0.2,0.0,0.8,0.9,0.475
65,5,4,9,0.8,0.75,0.6,0.9,0.7625
65,5,5,9,0.2,0.0,0.8,0.9,0.475
65,6,1,2,0.2,0.0,0.5,0.8,0.375
65,6,2,2,0.9,1.0,0.6,0.9,0.85
65,7,1,6,0.6,0.5,0.8,0.9,0.7
65,7,2,12,0.8,1.0,0.8,0.9,0.875
65,8,1,5,0.6,0.0,0.8,0.9,0.575
65,8,2,5,0.0,0.0,0.5,1.0,0.375
65,8,3,5,0.6,0.0,0.8,0.9,0.575
65,8,4,5,0.9,0.9,0.7,0.9,0.85
65,8,5,5,0.2,0.0,0.8,0.9,0.475
65,9,1,2,0.9,1.0,0.8,0.9,0.9
65,9,2,7,0.6,0.0,0.8,0.9,0.575
65,9,3,4,0.5,0.0,0.75,0.9,0.5375
65,9,4,5,1.0,1.0,0.75,1.0,0.9375
65,9,5,9,0.9,1.0,0.8,0.9,0.9
65,10,1,5,0.8,0.5,0.8,0.9,0.75
65,10,2,5,0.5,0.0,0.75,0.9,0.5375
65,10,3,5,0.2,0.0,0.8,0.9,0.475
65,10,4,3,0.2,0.0,0.8,0.9,0.475
65,10,5,5,0.2,0.0,0.8,0.9,0.475
65,10,6,5,0.2,0.0,0.8,0.9,0.475
65,12,1,3,0.5,0.0,0.75,0.9,0.5375
65,12,2,1,0.9,1.0,0.8,0.95,0.9125
65,12,3,6,0.9,1.0,0.8,0.9,0.9
65,12,4,7,0.6,0.0,0.8,0.9,0.575
65,12,5,4,0.6,0.0,0.8,0.9,0.575
65,13,1,4,0.8,0.8,0.6,0.9,0.775
65,13,2,3,0.9,0.8,0.7,0.9,0.825
65,13,3,5,0.2,0.0,0.8,0.9,0.475
65,13,4,7,0.6,0.0,0.8,0.9,0.575
65,13,5,7,0.6,0.8,0.8,0.9,0.775
65,15,1,9,0.9,0.8,0.7,0.9,0.825
65,15,2,3,0.8,0.8,0.6,0.9,0.775
65,15,3,8,0.8,0.0,0.8,0.9,0.625
65,15,4,7,0.8,0.0,0.8,0.9,0.625
65,15,5,9,0.2,0.0,0.8,0.9,0.475
65,16,1,4,0.9,1.0,0.8,0.9,0.9
65,16,2,3,0.2,0.0,0.8,0.9,0.475
65,16,3,6,0.5,0.0,0.75,0.9,0.5375
65,16,4,3,0.8,1.0,0.6,1.0,0.85
65,17,1,7,0.8,0.0,0.8,0.9,0.625
65,17,2,3,0.6,0.0,0.8,0.9,0.575
65,17,3,4,0.6,1.0,0.8,1.0,0.85
65,17,4,3,0.2,0.0,0.8,0.9,0.475
65,17,5,7,0.5,0.0,0.75,0.9,0.5375
65,18,1,3,0.8,0.8,0.6,0.9,0.775
65,18,2,6,0.8,0.0,0.6,0.9,0.575
65,18,3,5,0.8,0.0,0.9,0.9,0.65
65,18,4,7,0.8,0.5,0.6,0.9,0.7
65,18,5,3,0.5,0.0,0.75,0.9,0.5375
65,19,1,3,0.8,0.8,0.6,0.9,0.775
65,19,2,4,0.9,1.0,0.8,0.9,0.9
65,20,1,6,0.9,1.0,0.8,0.95,0.9125
65,20,2,3,0.9,0.9,0.8,0.9,0.875
65,20,3,4,1.0,1.0,1.0,1.0,1.0
65,20,4,8,0.8,0.8,0.6,0.9,0.775
65,21,1,1,0.9,1.0,0.8,0.9,0.9
65,21,2,3,0.5,0.0,0.75,1.0,0.5625
65,21,3,5,0.5,0.0,0.75,1.0,0.5625
65,22,1,1,0.9,1.0,0.8,0.9,0.9
65,22,2,8,0.8,0.8,0.6,0.9,0.775
65,22,3,3,0.5,0.0,0.75,0.9,0.5375
65,22,4,3,0.2,0.0,0.8,0.9,0.475
65,22,5,9,0.2,0.0,0.8,0.9,0.475
65,23,1,8,0.2,0.0,0.8,0.9,0.475
65,23,2,1,0.9,1.0,0.8,0.9,0.9
65,23,3,5,0.6,0.5,0.8,0.9,0.7
65,23,4,5,0.6,0.0,0.8,0.9,0.575
65,23,5,10,0.9,0.8,0.7,0.9,0.825
65,24,1,11,0.5,0.0,0.75,0.9,0.5375
65,24,2,9,0.5,0.0,0.75,0.9,0.5375
65,24,3,8,0.9,1.0,0.8,0.9,0.9
65,24,4,5,0.9,0.8,0.7,0.9,0.825
65,24,5,2,0.2,0.0,0.8,1.0,0.5
66,1,1,4,0.8,1.0,0.9,1.0,0.925
66,1,2,7,0.8,0.5,0.6,0.9,0.7
66,1,3,9,0.6,0.0,0.8,0.9,0.575
66,1,4,1,0.8,1.0,0.9,1.0,0.925
66,2,1,2,0.9,1.0,0.8,0.95,0.9125
66,2,2,8,0.9,1.0,0.8,0.9,0.9
66,2,3,5,0.0,0.0,0.5,1.0,0.375
66,2,4,6,0.2,0.0,0.5,0.8,0.375
66,2,5,4,0.2,0.0,0.5,0.8,0.375
66,3,1,2,0.8,0.8,0.6,0.9,0.775
66,3,2,4,0.9,1.0,0.8,0.95,0.9125
66,3,3,6,0.0,0.0,0.5,1.0,0.375
66,3,4,8,0.0,0.0,0.5,0.8,0.325
66,5,1,2,0.2,0.0,0.8,1.0,0.5
66,5,2,3,0.5,0.0,0.75,1.0,0.5625
66,5,3,2,0.8,0.5,0.8,1.0,0.775
66,5,4,1,0.5,0.0,0.75,1.0,0.5625
66,5,5,4,0.6,0.0,0.8,0.9,0.575
66,6,1,1,0.9,1.0,0.8,0.9,0.9
66,6,2,3,0.8,0.5,0.8,0.9,0.75
66,6,3,2,0.6,0.0,0.8,0.9,0.575
66,6,4,5,0.5,0.0,0.75,0.9,0.5375
66,6,5,8,0.8,0.5,0.8,0.9,0.75
66,8,1,4,0.8,1.0,0.6,0.9,0.825
66,9,1,7,0.5,0.0,0.75,0.9,0.5375
66,9,2,9,0.8,0.8,0.6,0.9,0.775
66,9,3,4,0.8,0.8,0.9,0.9,0.85
66,9,4,8,0.0,0.0,0.8,1.0,0.45
66,10,1,3,0.9,1.0,0.8,0.95,0.9125
66,11,1,7,0.6,0.0,0.8,0.9,0.575
66,12,1,2,0.9,1.0,0.8,0.9,0.9
66,12,2,5,0.9,1.0,0.8,0.9,0.9
66,12,3,2,0.6,0.0,0.8,0.9,0.575
66,12,4,7,0.9,1.0,0.8,0.9,0.9
66,15,1,3,0.6,0.0,0.8,0.9,0.575
66,15,2,5,0.5,0.0,0.75,0.9,0.5375
66,15,3,5,0.9,1.0,0.8,1.0,0.925
66,15,4,8,0.8,0.5,0.6,0.9,0.7
66,15,5,6,0.9,0.8,0.7,0.9,0.825
66,16,1,1,0.0,0.0,0.5,1.0,0.375
66,16,2,4,0.8,0.0,0.6,0.9,0.575
66,16,3,4,0.8,1.0,0.8,1.0,0.9
66,16,4,4,0.5,0.0,0.75,0.9,0.5375
66,17,1,4,0.0,0.0,0.5,1.0,0.375
66,17,2,1,0.9,1.0,0.8,0.9,0.9
66,17,3,1,0.9,1.0,0.8,0.9,0.9
66,17,4,1,0.9,1.0,0.8,0.9,0.9
66,17,5,4,0.9,1.0,0.8,0.9,0.9
66,18,1,11,0.9,1.0,0.8,0.9,0.9
66,18,2,5,0.5,0.0,0.75,0.9,0.5375
66,18,3,7,0.2,0.0,0.8,0.9,0.475
66,18,5,5,0.9,0.0,0.8,0.9,0.65
66,19,1,7,0.9,1.0,0.8,0.9,0.9
66,19,2,2,0.6,0.0,0.8,0.9,0.575
66,19,3,5,0.8,0.5,0.8,0.9,0.75
66,20,1,7,0.5,0.0,0.75,0.9,0.5375
66,20,2,7,0.9,0.8,0.7,0.9,0.825
66,20,3,7,0.5,0.0,0.75,0.9,0.5375
66,20,4,3,0.9,0.8,0.7,0.9,0.825
66,20,5,5,0.8,0.5,0.9,0.9,0.775
66,21,1,1,1.0,1.0,0.8,1.0,0.95
66,21,2,4,0.8,0.6667,0.75,0.9,0.7792
66,21,3,3,0.8,0.5,0.6,0.9,0.7
66,21,4,3,0.8,0.0,0.6,0.9,0.575
66,21,5,8,0.8,0.8,0.6,0.9,0.775
66,22,2,2,0.8,1.0,0.6,1.0,0.85
66,22,3,2,0.9,1.0,0.8,0.9,0.9
66,22,4,6,0.2,0.0,0.8,0.9,0.475
66,22,5,9,0.8,0.5,0.6,0.9,0.7
66,23,1,2,0.6,0.0,0.8,0.9,0.575
66,23,2,1,0.9,1.0,0.8,0.9,0.9
66,23,3,3,0.8,0.8,0.6,0.9,0.775
66,23,4,10,0.8,0.5,0.6,0.9,0.7
66,23,5,10,0.6,0.5,0.8,0.9,0.7
67,1,1,3,0.9,1.0,0.8,0.9,0.9
67,1,2,7,0.8,0.8,0.6,0.9,0.775
67,1,3,4,0.8,0.0,0.8,0.9,0.625
67,1,4,11,0.6,0.8,0.8,0.9,0.775
67,1,5,8,0.8,0.5,0.8,0.9,0.75
67,2,1,3,0.8,0.0,0.6,0.9,0.575
67,2,2,5,0.8,0.5,0.6,0.9,0.7
67,2,3,7,0.5,0.0,0.75,0.9,0.5375
67,2,4,6,0.2,0.0,0.5,0.8,0.375
67,2,5,10,0.8,0.5,0.6,0.9,0.7
67,3,4,8,0.5,0.0,0.75,0.9,0.5375
67,3,5,6,0.2,0.0,0.8,0.9,0.475
67,4,1,6,0.0,0.0,0.5,1.0,0.375
67,4,2,6,0.1,0.0,0.8,0.9,0.45
67,4,3,7,0.0,0.0,0.8,0.9,0.425
67,5,1,1,0.6,0.8,0.4,0.9,0.675
67,5,2,7,0.5,0.0,0.75,0.9,0.5375
67,5,3,7,0.2,0.0,0.8,0.9,0.475
67,6,1,1,0.9,0.8,0.7,0.9,0.825
67,6,2,2,0.6,0.0,0.8,0.9,0.575
67,6,3,3,0.9,1.0,0.8,0.9,0.9
67,7,1,8,0.0,0.0,0.8,0.9,0.425
67,7,2,9,0.0,0.0,0.0,0.5,0.125
67,7,3,9,0.0,0.0,0.5,1.0,0.375
67,7,4,3,0.0,0.0,0.0,1.0,0.25
67,7,5,5,0.0,0.0,0.5,1.0,0.375
67,8,1,4,0.5,0.0,0.75,0.9,0.5375
67,8,2,3,0.9,0.8,0.7,0.9,0.825
67,8,3,3,0.6,0.0,0.8,0.9,0.575
67,8,4,4,0.8,0.5,0.6,0.9,0.7
67,8,5,6,0.8,0.5,0.6,0.9,0.7
67,9,1,1,0.9,1.0,0.8,0.95,0.9125
67,9,2,2,0.0,0.0,0.8,1.0,0.45
67,9,3,7,0.6,0.0,0.8,0.9,0.575
67,9,4,5,0.2,0.0,0.8,0.9,0.475
67,9,5,4,0.5,0.0,0.75,0.9,0.5375
67,10,2,3,0.5,0.0,0.75,0.9,0.5375
67,10,3,3,0.8,1.0,0.8,1.0,0.9
67,10,4,6,0.6,0.8,0.8,0.9,0.775
67,10,5,6,0.2,0.0,0.8,0.9,0.475
67,11,1,2,0.5,0.0,0.75,1.0,0.5625
67,11,2,2,0.9,1.0,0.8,1.0,0.925
67,11,3,3,0.9,1.0,0.8,0.9,0.9
67,11,4,8,1.0,1.0,0.8,1.0,0.95
67,11,5,2,0.0,0.0,0.8,1.0,0.45
67,12,1,3,0.5,0.0,0.75,0.9,0.5375
67,12,2,1,0.8,0.0,0.6,0.9,0.575
67,12,3,3,0.8,0.5,0.8,0.9,0.75
67,12,4,3,0.8,0.8,0.6,0.9,0.775
67,12,5,8,0.9,0.8,0.7,0.9,0.825
67,13,1,5,0.8,0.8,0.6,0.9,0.775
67,13,2,11,0.2,0.0,0.8,0.9,0.475
67,13,3,7,0.9,1.0,0.8,0.9,0.9
67,13,4,2,0.8,0.0,0.8,1.0,0.65
67,13,5,9,0.8,0.5,0.6,0.9,0.7
67,14,1,3,0.6,0.0,0.8,0.9,0.575
67,14,2,3,0.5,0.0,0.75,0.9,0.5375
67,14,3,6,0.8,0.8,0.6,0.9,0.775
67,14,4,3,0.2,0.0,0.8,0.9,0.475
67,14,5,2,0.8,0.5,0.6,0.9,0.7
67,16,1,10,0.6,0.0,0.8,0.9,0.575
67,16,2,1,0.9,1.0,0.8,0.9,0.85
67,16,3,1,0.6,0.0,0.8,0.9,0.575
67,16,4,7,0.8,0.0,0.8,0.9,0.625
67,16,5,2,0.9,1.0,0.8,0.9,0.9
67,18,1,3,0.2,0.0,0.8,0.9,0.475
67,18,2,1,0.8,1.0,0.6,0.9,0.825
67,18,3,4,0.8,0.8,0.6,0.9,0.775
